source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes,refit_status,refit_method,refit_code_version,refit_n_ccd,refit_rms_single_mas,refit_peak_period_d,refit_peak_fap,refit_period_d,refit_period_err_d,refit_ecc,refit_ecc_err,refit_a0_mas,refit_a0_err_mas,refit_inc_deg,refit_omega_deg,refit_bigomega_deg,refit_tp_d,refit_parallax_mas,refit_parallax_err_mas,refit_pmra_masyr,refit_pmdec_masyr,refit_mass_function_msun,refit_m1_msun,refit_m1_sigma_msun,refit_m1_source,refit_m2_msun,refit_m2_p05,refit_m2_p16,refit_m2_p50,refit_m2_p84,refit_m2_p95,refit_m2_posterior_n,refit_posterior_method,refit_seconds,refit_notes
4047145935014201344,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,136.99572120151245,39.87457,,v2_main,529,115,824,31.526,13.624072,,6p_constrained_colour,0.0265,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 31.53 = 6.31x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.0111 mas; chi2 2869.0; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",824,0.154212,568.39628,2.7659409714486956e-151,578.959816,2.99373,0.41481455,0.06175359,0.25509213,0.00880142,120.926513,213.545412,174.455835,51.26648,13.6685107,0.00647449,-75.532276,17.965618,2.59e-06,0.620705,0.050661,triage_frame:binary_masses,0.010097,0.009036,0.009442,0.010094,0.010721,0.011149,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.441,"L21 zero-point APPLIED before the mass function: Z -45.0 uas, parallax 13.623494 -> 13.668511 mas; mass function 68% CI 0.0000-0.0000 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0000 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
1192290072493193216,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,894.069364770832,41.231968,,v2_main,530,81,649,1.435,0.997734,,6p_constrained_colour,0.0293,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,False,True,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6852732131654780288,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,576.5381556900827,79.255295,,v2_main,531,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0257,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000590857343031040,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,990.5320730998164,10.172448,,v2_main,532,62,515,1.2167,0.00265,,6p_constrained_colour,0.0227,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3153931894346695808,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,738.189479465687,130.37535,,v2_main,533,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0247,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849244583851073024,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,765.668618289921,59.64233,,v2_main,534,4,9,2.1281,867990.891485,,6p_constrained_colour,0.0198,INCONCLUSIVE,orbit_reality,epoch_astrometry_f2,LOW,n_used 9 < MIN_TRANSITS 50: too few epochs to adjudicate the orbit,False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 1889100.2517 mas; chi2 10.2; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5366512781105600640,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,898.9453590351512,27.896696,,v2_main,535,81,649,1.435,0.997734,,6p_constrained_colour,0.0238,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6649484280525523584,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,583.3783699022424,51.23338,,v2_main,536,74,576,0.4899,4.942145,,6p_constrained_colour,0.0177,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.49 = 0.10x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.0140 mas; chi2 586.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1834608990029533312,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,889.1278792784178,98.4506,,v2_main,537,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0195,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4737861579080696064,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,855.2463064375713,34.920654,,v2_main,538,90,558,186.5027,25.631659,,6p_constrained_colour,0.0177,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3447925,0.01141111,-582.468285,-0.551818,0.0073961,0.587716,0.050404,triage_frame:binary_masses,0.160591,0.146213,0.1519,0.160569,0.16887,0.174458,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.393,"L21 zero-point APPLIED before the mass function: Z -35.4 uas, parallax 25.309416 -> 25.344793 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
5409764716692743040,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,832.1435589037786,38.480022,,v2_main,539,,,,,,,,NO_DATA,orbit_reality,epoch_astrometry_f2,LOW,DataLink served no epoch astrometry,False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,no epoch astrometry served,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004687981268082048,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1119.0525524457255,11.252406,,v2_main,540,90,558,186.5027,25.631659,,6p_constrained_colour,0.0176,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:36Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3387085,0.01141111,-582.468285,-0.551818,0.00740143,,,UNSOURCED,,,,,,,,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.408,"L21 zero-point APPLIED before the mass function: Z -29.3 uas, parallax 25.309416 -> 25.338709 mas; M1 UNSOURCED: companion mass not computed. Mass function (M1-free) 0.0074 Msun, 68% CI 0.0072-0.0076; shortcut 0.0074"
5655052704135368320,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,242.2161859107864,39.33598,,v2_main,541,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0285,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510867943039802368,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,926.4074421898728,17.582773,,v2_main,542,81,649,1.435,0.997734,,6p_constrained_colour,0.0205,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938730445019006592,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,865.3389643114491,138.76477,,v2_main,543,73,608,0.1438,0.00321,,6p_constrained_colour,0.0201,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.14 = 0.03x the gate 5.0 (<= 0.50x = HIGH),False,True,False,True,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.4821 mas; chi2 606.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464711807899087872,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,847.2039967977466,50.585835,,v2_main,544,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0238,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4046098993834886656,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,920.3844273043272,17.721666,,v2_main,545,62,515,1.2167,0.00265,,6p_constrained_colour,0.0348,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.22 = 0.24x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.3234 mas; chi2 548.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080565569256845568,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,256.95354127909,26.210478,,v2_main,546,95,781,1.5513,10.106683,,6p_constrained_colour,0.0224,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.55 = 0.31x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0092 mas; chi2 837.0; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1007735808819943680,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,570.9867175304006,34.982285,,v2_main,547,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0203,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1731914127247532544,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,568.622688974467,47.483795,,v2_main,548,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0207,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,True,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141313208734964480,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,730.188926086893,165.90561,,v2_main,549,90,558,186.5027,25.631659,,6p_constrained_colour,0.0195,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3411595,0.01141111,-582.468285,-0.551818,0.00739928,0.604507,0.050477,triage_frame:binary_masses,0.163407,0.149167,0.154781,0.16337,0.171628,0.177183,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.402,"L21 zero-point APPLIED before the mass function: Z -31.7 uas, parallax 25.309416 -> 25.341160 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
5446310318525312768,Gaia DR4 M9 rehearsal Dec-scale fixture,,AstroSpectroSB1,gaiadr4.nss_two_body_orbit,866.5581398986174,47.027348,,v2_main,550,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0167,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5877686693317092224,Gaia DR4 M9 rehearsal Dec-scale fixture,,AstroSpectroSB1,gaiadr4.nss_two_body_orbit,632.1710860020252,68.118286,,v2_main,551,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0178,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5188536620619778688,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,564.8397224328369,40.831562,,v2_main,552,90,558,186.5027,25.631659,,6p_constrained_colour,0.0242,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3429305,0.01141111,-582.468285,-0.551818,0.00739773,0.596882,0.05062,triage_frame:binary_masses,0.162131,0.147773,0.153448,0.1621,0.170401,0.175999,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.397,"L21 zero-point APPLIED before the mass function: Z -33.5 uas, parallax 25.309416 -> 25.342931 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
5395941759575400448,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,1343.14342311144,16.147242,,v2_main,553,75,597,-0.1178,0.926211,,6p_constrained_colour,0.0254,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 0.12 = 0.02x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0141 mas; chi2 586.3; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443126520557053312,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,725.1966034119928,19.58484,,v2_main,554,81,649,1.435,0.997734,,6p_constrained_colour,0.0258,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.44 = 0.29x the gate 5.0 (<= 0.50x = HIGH),False,True,False,False,False,False,True,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.0122 mas; chi2 695.1; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4129482893281612416,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,474.41697122641295,35.40668,,v2_main,555,88,702,1.3885,-0.002339,,6p_constrained_colour,0.025,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4376707984005940608,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,852.1607078314458,48.6891,,v2_main,556,88,702,1.3885,-0.002339,,6p_constrained_colour,0.0246,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 1.39 = 0.28x the gate 5.0 (<= 0.50x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.3533 mas; chi2 748.4; n_outliers 0,SKIPPED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683575679079854848,Gaia DR4 M9 rehearsal Dec-scale fixture,,Orbital,gaiadr4.nss_two_body_orbit,795.5664209871641,49.559277,,v2_main,557,90,558,186.5027,25.631659,,6p_constrained_colour,0.0272,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,|f2| 186.50 = 37.30x the gate 5.0 (>= 2.0x = HIGH),False,False,False,False,False,False,False,day1_verdict.v2,epoch_vet_harness,"epoch_vet_harness 1.0 (M6, 2026-08-21)",5,Gaia DR4 M9 rehearsal Dec-scale fixture,RAW,0.1.2,2026-08-24T22:19:37Z,m6_cache_20260824T181908,sigma_parallax 0.1062 mas; chi2 58847.3; n_outliers 0,OK,kepmodel_spleaf_astro,"orbital_refit_arm 1.0 (M7, 2026-08-23)",558,1.262614,83.92591,3.2898421220691016e-260,83.837596,0.012901,0.30532918,0.0098031,1.85118559,0.01722364,8.609223,203.884355,155.09099,8.924381,25.3371355,0.01141111,-582.468285,-0.551818,0.00740281,0.947869,0.059507,triage_frame:binary_masses,0.215592,0.201185,0.206869,0.215532,0.223948,0.229722,20000,laplace_mvn_from_loglike_hessian x M1 prior; mass function solved per draw,0.388,"L21 zero-point APPLIED before the mass function: Z -27.7 uas, parallax 25.309416 -> 25.337136 mas; mass function 68% CI 0.0072-0.0076 Msun; a0^3/(P_yr^2 plx^3) shortcut gives 0.0074 (3.8e-05 rel.); 0/20000 draws rejected as unphysical; 0 negative Hessian eigenvalue(s) clipped"
