source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag,nebular_flag,w3sky,w4sky,w3conf,w4conf,glat,glon,pmra,pmdec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,classprob_dsc_combmod_star,w1mpro_error,w2mpro_error,w3mpro_error,w4mpro_error,tmass_designation,j_m,h_m,ks_m,ab
2257124409200338304,279.928402133614,66.82243026648572,0.1988231613401584,100.0,0.1,13.2213693895144,11.80108695652174,6.828301886792453,1.4625322825767422,1.0035743,True,True,66.98558,12.79,12.577,11.622,8.58,AIP-exact,86.06701191022977,0.7110545378675911,3.0928730675023632,0.8268076021716175,0.5727542717596968,J183942.79+664920.2,279.9283328,66.8222869,11.622,0.092,8.58,0.159,11.9,6.8,13,0,85,85,0,17,1,0,1.179,1.054,AAAB,0,0,33nn,0.5253855543041329,J183942.80+664920.2,279.9283386,66.8222901,11.824999809265137,0.0710000023245811,8.746000289916992,0.125,15.300000190734863,8.699999809265137,AAAB,0000,0.0,17.0,0.5125662789793277,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.0,False,False,1142.655,321.84,5.955,3.028,25.91853112389034,97.0177246896808,19.259242841578583,90.64306832922809,14.862307655749264,0.08001995,17.351276,19.609076,15.967325,0.99999666,0.023,0.022,0.092,0.159,18394276+6649193,13.902,13.341,13.024,25.91853112389034
2270570371255538560,321.13754327976835,69.57203894150673,0.1316999681600755,130.50847457627117,0.1,11.592002334788717,7.335810810810812,5.932786885245903,0.8870309774378354,1.022533,True,True,153.28665,13.558,13.323,12.032,8.675,AIP-exact,71.24396824845907,0.4874195140739722,2.8337536777921466,0.5667668768302002,0.5247691995911382,J212433.00+693419.4,321.1375259,69.5720678,12.032,0.148,8.675,0.183,7.4,5.9,2,0,63,63,1,17,1,0,1.02,1.022,AABB,0,0,11nn,0.1061609175509218,J212433.00+693419.4,321.1375121,69.5720823,11.092000007629396,0.0520000010728836,8.131999969482422,0.0890000015497207,20.899999618530277,12.199999809265137,AAAA,0000,0.0,17.0,0.1609321261745122,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.5727461378833295,False,False,1274.059,341.427,5.041,2.922,13.584425550682578,106.55957334742449,12.083303237485913,-15.634083875650674,6.471285221171004,0.06516891,17.519524,19.17786,16.28602,0.99861324,0.024,0.025,0.148,0.183,21243297+6934196,14.549,13.958,13.703,13.584425550682578
2271217330769945984,313.197612382567,69.91598378265606,0.0886461838908827,150.84745762711864,0.1460577380556421,11.756798615507652,4.7,3.919494584837545,0.7619419108229764,1.0077088,True,True,293.25598,14.767,14.586,12.634,9.173,AIP-exact,74.00131119081793,0.2799644657497394,1.7912743074409117,0.3255400764531853,0.3317174643409095,J205247.36+695457.3,313.1973583,69.9159253,12.634,0.231,9.173,0.277,4.7,3.9,0,1,70,70,1,1,1,0,0.9888,0.9852,AABB,0,0,00nn,0.3781375049254137,J205247.37+695457.3,313.1973896,69.9159353,12.711999893188477,0.2129999995231628,9.593000411987305,0.3709999918937683,5.099999904632568,2.900000095367432,AABC,0000,1.0,1.0,0.3260590623846526,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.7, W4 S/N 3.9) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.144108830989163,False,False,1216.023,331.84,5.64,4.14,15.895649762633004,104.98378791755712,29.25723278769088,31.675354959872717,3.349307391833868,0.22130144,19.093033,20.774752,17.828825,0.99994546,0.026,0.037,0.231,0.277,20524733+6954569,15.968,15.17,15.028,15.895649762633004
2271779009411275776,317.12873858243097,71.49248915183672,0.0677481911418135,150.84745762711864,0.1,12.962889156694136,5.483333333333333,3.933695652173913,0.986323366377772,0.96214384,True,True,145.29597,14.171,13.955,12.492,9.288,AIP-exact,72.92813647672172,0.3190824458591153,1.6112469073999878,0.3710260998361806,0.2983790569259236,J210830.89+712933.0,317.1287129,71.4925024,12.492,0.198,9.288,0.276,5.5,3.9,2,0,86,86,32,1,1,0,0.9491,1.029,AABB,0,0,22nn,0.055999918165716,J210830.87+712932.7,317.1286352,71.49243,11.194000244140623,0.0489999987185001,9.017000198364258,0.1609999984502792,22.100000381469727,6.699999809265137,AAAB,0000,32.0,1.0,0.243522574279931,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w3flg = 32: aperture photometry is a 95% upper limit",1–2,False,0,,,,,0.5284759050034586,False,False,1269.868,342.335,5.136,2.433,15.862270781806163,107.10646134266933,19.912393047730085,33.09983392324093,6.84962683759949,0.17062683,18.774157,20.8596,17.41499,0.9999947,0.025,0.029,0.198,0.276,21083083+7129323,15.26,14.678,14.428,15.862270781806163
2273427658377008384,319.2479027732249,72.45580065764432,0.1021084287304567,140.67796610169492,0.116361638573573,12.353009958572658,3.822887323943663,3.631103678929767,0.7193070093716574,0.97526616,True,True,219.95306,14.543,14.386,12.916,9.377,AIP-exact,72.37877890582612,0.2159249921021158,1.484438114500596,0.2510755722117626,0.2748959471297399,J211659.46+722720.6,319.2477868,72.4557243,12.916,0.284,9.377,0.299,3.8,3.6,0,0,90,90,1,1,1,0,1.009,0.9718,AABB,0,0,11nn,0.3023277974579891,J211659.47+722720.6,319.2478178,72.4557388,11.729999542236328,0.0719999969005584,8.982000350952148,0.1580000072717666,15.0,6.900000095367432,AAAB,0000,1.0,1.0,0.2410244557544338,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.8, W4 S/N 3.6) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.1740834678349089,False,False,1223.99,333.273,5.686,2.813,15.998679091627436,108.30985268811237,28.65704278175155,32.009403145507946,4.491186287836845,0.18323407,19.06466,20.717764,17.782757,0.9999622,0.026,0.032,0.284,0.299,21165938+7227205,15.823,15.088,14.639,15.998679091627436
2273605538743096192,316.95704905399487,72.80416912149376,0.1135919435901533,130.50847457627117,0.2482326876217777,12.843420387805068,5.71421052631579,7.487586206896553,0.9609266473683002,1.0677088,True,True,165.0652,14.557,14.38,12.32,8.431,AIP-exact,73.08487369090966,0.3738547581363281,3.547824241120636,0.434714835042242,0.657004489096414,J210749.69+724815.3,316.9570513,72.804257,12.32,0.19,8.431,0.145,5.7,7.5,1,4,71,71,1,1,1,0,1.043,1.136,AABB,0,0,21nn,0.3163716533195877,J210749.68+724815.3,316.9570267,72.8042573,13.130999565124512,0.3770000040531158,8.993000030517578,0.2469999939203262,2.900000095367432,4.400000095367432,AACB,0000,1.0,1.0,0.3183329167489295,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.1537929444316347,False,False,1218.806,335.149,6.59,2.947,16.744125354837397,108.11963592816141,-15.764496111616568,-29.872904408194337,6.042753467792768,0.200622,18.931698,20.79846,17.610792,0.99998206,0.025,0.031,0.19,0.145,21074972+7248154,15.72,15.023,14.806,16.744125354837397
2274105021963209600,322.2746210451498,74.13778530645203,0.1296075659286877,150.84745762711864,0.1,12.315010407969346,6.275722543352602,4.0662921348314605,0.8645600040474957,1.1890098,True,True,141.00182,13.592,13.328,11.911,8.753,AIP-exact,71.63539006367496,0.5448825658677096,2.637315558131762,0.6335843789159413,0.4883917700244004,J212905.87+740816.1,322.2744708,74.1378091,11.911,0.173,8.753,0.267,6.3,4.1,3,1,29,29,0,32,1,0,1.104,1.062,AABB,0,0,21nn,0.1708589020401182,J212905.86+740816.0,322.2744573,74.1378045,11.961999893188477,0.1650000065565109,8.925999641418457,0.2949999868869781,6.599999904632568,3.700000047683716,AABB,0000,0.0,32.0,0.175311446245406,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2,False,0,,,,,0.9983859810929214,True,True,1347.398,362.792,3.525,1.768,16.509188156965145,110.20872546013214,13.957134279907663,10.329294213275183,7.060778199480813,0.11795014,18.061134,20.237656,16.72797,0.9999927,0.024,0.025,0.173,0.267,21290586+7408160,14.698,14.042,13.832,16.509188156965145
2275272119196499712,309.50105459845184,72.65109611294932,0.1030326238550735,110.16949152542372,0.1255205236417265,11.428388374541486,3.5250000000000004,5.71421052631579,0.979159658438664,1.1155272,True,True,205.86453,14.143,13.926,13.15,8.867,AIP-exact,75.29962590903274,0.1740615763856637,2.374444904031048,0.202397181843795,0.4397120192650088,J203800.29+723904.0,309.5012118,72.6511201,13.15,0.308,8.867,0.19,3.5,5.7,2,3,92,94,32,1,2,0,0.9823,1.214,AABB,0,0,11nn,0.1895640756663935,J203800.28+723904.0,309.5012079,72.6511232,12.24899959564209,0.1140000000596046,8.331999778747559,0.0989999994635582,9.5,11.0,AABA,0000,1.0,1.0,0.1912877962270412,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2,False,0,,,,,0.1547152409499654,False,False,1219.116,334.39,5.744,2.589,18.4356103477515,106.61506651253981,-32.69167796609869,-11.514725806625822,4.803953986386214,0.10196973,17.996296,19.61043,16.789156,0.99885,0.024,0.027,0.308,0.19,20380038+7239040,15.122,14.459,14.28,18.4356103477515
2278540176991575424,312.6933847386838,76.12501213742159,0.1626240398117203,201.6949152542373,0.1699551772650422,11.50388870422474,9.440869565217392,3.7697916666666673,0.8983795104561744,0.9526304,True,True,287.5343,14.62,14.289,11.365,8.831,AIP-exact,73.90867164793774,0.9009546111730522,2.4544946893842274,1.047621640898898,0.4545360535896717,J205046.41+760730.2,312.6934154,76.1250742,11.365,0.115,8.831,0.288,9.4,3.8,5,0,32,32,0,1,1,0,1.184,0.9643,AABB,0,0,11nn,0.2249877897627383,J205046.41+760730.2,312.693414,76.1250776,11.227999687194824,0.0769999995827674,8.663999557495117,0.202000007033348,14.199999809265137,5.400000095367432,AAAB,0000,0.0,1.0,0.2370152977157681,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd",1–2,False,0,,,,,0.8978556605948812,False,False,1313.627,356.876,3.844,1.948,19.66399272422036,110.16966500019757,4.025743898263578,2.4249222460846727,3.443837178987308,0.13433717,18.797337,20.245018,17.587017,0.9998378,0.028,0.035,0.115,0.288,20504635+7607300,15.764,15.493,14.663,19.66399272422036
2287280714613454208,347.0276306682848,81.63410380619092,0.0985632650437121,100.0,0.1,10.01291490677262,4.413414634146342,7.436301369863015,1.019483825111621,1.0212761,True,True,203.78275,12.748,12.612,12.434,8.157,AIP-exact,67.03024453835987,0.3365913201275765,4.566275355694986,0.3913852559622983,0.8456065473509233,J230806.58+813802.7,347.0274236,81.6340878,12.434,0.246,8.157,0.146,4.4,7.4,0,5,41,41,0,1,1,0,0.9726,1.395,AABB,0,0,11nn,0.1228147773681639,J230806.58+813802.7,347.0274433,81.6340859,12.788000106811523,,8.354999542236328,0.1609999984502792,0.800000011920929,6.699999809265137,AAUB,0000,0.0,1.0,0.1174170427993913,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3nm = 0: never detected in a single exposure; release-inconsistent: W3 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.9976942587041734,True,True,1345.266,370.874,3.826,1.532,19.54715233396437,119.07451295536306,10.339761706493652,13.114995995905296,4.866101152009398,0.04237441,16.558752,18.029182,15.377184,0.99648726,0.023,0.022,0.246,0.146,23080658+8138025,13.831,13.178,12.917,19.54715233396437
2287315039992360704,350.65669340258097,81.97190470179139,0.1813086087354913,100.0,0.1,10.664222359078376,8.042222222222222,8.548818897637796,0.9519578475532774,1.0212135,True,True,112.7285,12.151,11.987,11.731,8.007,AIP-exact,66.56466853471956,0.6431361365005205,5.242785586393171,0.7478327168610703,0.970886219702439,J232237.39+815818.8,350.6558238,81.9719166,11.731,0.135,8.007,0.127,8.1,8.5,2,7,35,35,0,1,1,0,0.9668,1.296,AABB,0,0,00nn,0.4393043256030562,J232237.38+815818.8,350.6557739,81.9719161,12.29800033569336,0.2399999946355819,8.190999984741211,0.1389999985694885,4.5,7.800000190734863,AABB,0000,0.0,1.0,0.464116908893725,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.998616555222504,True,True,1348.085,371.677,3.304,1.238,19.659921577308545,119.7192706816065,69.99697207521646,-5.985992114611968,8.840496229860268,0.030408753,15.924391,17.39521,14.7515135,0.99861324,0.023,0.02,0.135,0.127,23223711+8158188,13.155,12.539,12.332,19.659921577308545
2327490709538068480,356.66598434819633,-29.75606639344903,0.1625543099262697,150.84745762711864,0.1977626291062238,11.648347616251415,5.62538860103627,5.12122641509434,0.9466857006339112,1.0801877,True,True,243.18774,14.31,13.967,11.797,8.302,AIP-exact,-25.802535013477428,0.6052055644155184,3.995416849454004,0.703727400483161,0.7398920091581488,J234639.84-294521.5,356.6660056,-29.7559969,11.797,0.193,8.302,0.212,5.6,5.1,2,1,25,24,1,1,1,0,1.348,2.461,AABB,0,0,11nn,0.2588430024705536,J234639.82-294521.5,356.6659491,-29.7559923,12.744000434875488,0.382999986410141,9.529999732971191,,2.799999952316284,0.0,AACU,0000,1.0,1.0,0.288589690792131,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.5273613870326892,False,False,2154.202,665.842,1.444,2.153,-75.53357940809566,18.66738585553322,8.133142305687258,-2.5657193628323145,4.088163598616857,0.20787092,18.578056,20.556984,17.32213,0.99997205,0.028,0.036,0.193,0.212,23463981-2945217,15.437,14.691,14.574,75.53357940809566
2399960384213077376,345.51513120824563,-18.612680089249608,0.0415838802343705,161.01694915254237,0.116361638573573,9.593892029338464,9.27948717948718,5.71421052631579,0.8273091569102659,0.9412431,True,True,279.72855,13.225,13.137,10.878,7.778,AIP-exact,-11.451708719871869,1.4109216980861412,6.47384201402088,1.6406066256815597,1.1988596322260887,J230203.62-183645.6,345.5150882,-18.6126924,10.878,0.117,7.778,0.19,9.3,5.7,6,4,11,11,1,1,1,0,1.219,1.36,AABB,0,0,0110,0.1532786809443883,J230203.61-183645.5,345.5150576,-18.6126538,10.894000053405762,0.1089999973773956,7.75,0.164000004529953,10.0,6.599999904632568,AAAB,0000,1.0,1.0,0.268371613283434,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9681367787060424,False,False,3014.005,978.033,3.504,1.837,-63.47394375793163,45.843463399684644,37.81794931267142,17.16806128348333,3.5394850881658746,0.071950436,16.827576,18.079664,15.716105,0.99948806,0.024,0.031,0.117,0.19,23020358-1836460,14.263,13.644,13.469,63.47394375793163
2438616464266702720,351.67053910991774,-7.792869397068146,0.1724943787686035,110.16949152542372,0.1,11.451044099705769,5.965384615384616,5.0263888888888895,0.9845376240933776,1.0385675,True,True,104.781975,12.296,12.137,11.377,7.925,AIP-exact,-3.859594621429034,0.8910517190308184,5.654081923203145,1.0361066500358354,1.0470522080005822,J232640.86-074734.4,351.670278,-7.7929132,11.377,0.182,7.925,0.216,6.0,5.0,0,1,13,13,1,1,1,0,0.9041,1.909,AABB,0,0,00nn,0.9445703593514868,J232640.85-074734.3,351.6702326,-7.7928779,11.482999801635742,0.1990000009536743,8.04800033569336,0.2419999986886978,5.5,4.5,AABB,0000,1.0,1.0,1.093673628817506,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3nm = 0: never detected in a single exposure,1–2,False,0,,,,,0.8077041602465331,False,False,3222.209,1084.577,3.744,0.863,-62.12668248618765,72.93823978030687,190.038207005096,26.78034203135693,9.488633276886398,0.0607951,16.552477,18.370378,15.284139,0.99948806,0.023,0.023,0.182,0.216,23264070-0747348,13.435,12.777,12.493,62.12668248618765
2478471596110203008,20.16087855427781,-7.177066219911776,0.121618961722395,140.67796610169492,0.1,9.88805039335762,3.796153846153847,4.413414634146342,1.089695194346998,1.022463,True,True,281.6623,13.299,13.177,11.659,8.142,AIP-exact,-14.515932884195209,0.687231270150881,4.629798573547954,0.7991061280824199,0.857370106212584,J012038.59-071037.1,20.1608048,-7.176996,11.659,0.286,8.142,0.246,3.8,4.4,1,0,11,11,0,1,1,0,0.9943,1.034,AABB,0,0,11nn,0.3651049851833009,J012038.58-071037.0,20.1607697,-7.1769704,11.718000411987305,0.2339999973773956,8.168000221252441,0.2360000014305114,4.599999904632568,4.599999904632568,AABB,0000,0.0,1.0,0.5197701133500755,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 3.8, W4 S/N 4.4) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.746357101224014,False,False,2786.95,905.456,8.432,1.836,-68.87933219596873,143.41522752120827,42.12793916904922,-30.35615843211136,3.524447113171349,0.08702271,17.136694,18.609926,15.948689,0.9982583,0.025,0.029,0.286,0.246,01203856-0710369,14.349,13.675,13.428,68.87933219596873
2493020364033460224,34.370211409657735,-3.138134904354565,0.1196379112034953,150.84745762711864,0.2301198357141798,11.072581106355765,5.805882352941177,5.59639175257732,0.9177434851590872,1.0886956,True,True,270.95825,14.426,14.118,11.586,8.075,AIP-exact,-15.929214551786355,0.7350263567268418,4.92449948973879,0.8546818101474905,0.9119443499516277,J021728.87-030817.0,34.3703067,-3.1380756,11.586,0.187,8.075,0.194,5.8,5.6,3,3,23,23,1,1,1,0,1.268,1.845,AABB,0,0,00nn,0.4036183430782075,J021728.85-030817.1,34.3702406,-3.1380865,12.79300022125244,,9.392999649047852,,-0.8999999761581421,-0.6000000238418579,AAUU,0000,1.0,1.0,0.2034080946266749,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W3 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE; release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.5379832912376141,False,False,2666.01,846.478,8.23,3.536,-58.39923382937238,167.25605187831442,-17.090593910542808,-26.093730434707798,3.630718411799863,0.19442803,18.237093,19.712145,17.072893,0.9998059,0.028,0.04,0.187,0.194,02172887-0308167,15.467,15.028,14.725,58.39923382937238
2507922427376853376,29.740352551283145,0.9402088818217716,0.1899289306966048,140.67796610169492,0.1,10.099688165038136,7.810791366906475,5.322058823529413,1.2450540637932876,1.0633485,True,True,193.60384,12.705,12.577,11.213,8.056,AIP-exact,-10.50048340155014,1.0363415541280578,5.011434942305629,1.2050483187535557,0.9280435078343756,J015857.67+005624.8,29.7403135,0.9402352,11.213,0.139,8.056,0.204,7.8,5.3,5,2,20,20,0,1,1,0,1.131,1.209,AABB,0,0,11nn,0.1695152274145439,J015857.68+005625.0,29.7403496,0.9402884,12.043999671936035,0.2440000027418136,8.559000015258789,,4.400000095367432,1.2999999523162842,AABU,0000,1.0,1.0,0.2864624848191581,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.9559937827860888,False,False,2995.643,980.116,1.569,2.543,-57.569451047424586,155.7113394585772,-3.752201850791721,-19.180902636107422,5.126221972385699,0.061271314,16.534258,18.028923,15.381586,0.99648726,0.023,0.026,0.139,0.204,01585767+0056250,13.783,13.141,12.836,57.569451047424586
