source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
464409732777473408,"SYNTHETIC (M8 rehearsal, not a real release)",464409732777473408,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1378.7891994729844,24.028898,,v2_main,512,60,500,9.7556,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6842264299919674752,"SYNTHETIC (M8 rehearsal, not a real release)",6842264299919674752,Orbital,gaiadr3.nss_two_body_orbit,1428.811157504858,13.738809,,v2_main,47,60,500,11.4726,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3209114974192489600,"SYNTHETIC (M8 rehearsal, not a real release)",3209114974192489600,Orbital,gaiadr3.nss_two_body_orbit,317.8449884610124,37.124027,,v2_main,371,60,500,1.5836,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4814513516815693312,"SYNTHETIC (M8 rehearsal, not a real release)",4814513516815693312,Orbital,gaiadr3.nss_two_body_orbit,230.0606287921474,25.486856,,v2_main,394,60,500,1.3871,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
724882972238781056,"SYNTHETIC (M8 rehearsal, not a real release)",724882972238781056,Orbital,gaiadr3.nss_two_body_orbit,456.24120336479285,134.33565,,v2_main,484,60,500,0.6655,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1674635034638596608,"SYNTHETIC (M8 rehearsal, not a real release)",1674635034638596608,Orbital,gaiadr3.nss_two_body_orbit,314.93371967119174,55.482788,,v2_main,872,60,500,-0.4162,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4176960118905876480,"SYNTHETIC (M8 rehearsal, not a real release)",4176960118905876480,Orbital,gaiadr3.nss_two_body_orbit,934.9110346343024,15.884286,,v2_main,880,60,500,16.6965,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4255577674234698624,"SYNTHETIC (M8 rehearsal, not a real release)",4255577674234698624,Orbital,gaiadr3.nss_two_body_orbit,561.2878650352369,90.7643,,v2_main,621,60,500,1.6918,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5882977513221448704,"SYNTHETIC (M8 rehearsal, not a real release)",5882977513221448704,Orbital,gaiadr3.nss_two_body_orbit,511.33627950777407,135.40639,,v2_main,260,60,500,11.3682,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6083048428569953792,"SYNTHETIC (M8 rehearsal, not a real release)",6083048428569953792,Orbital,gaiadr3.nss_two_body_orbit,839.5445959406715,16.4675,,v2_main,171,60,500,9.8145,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1065890559359361280,"SYNTHETIC (M8 rehearsal, not a real release)",1065890559359361280,Orbital,gaiadr3.nss_two_body_orbit,797.0470046028682,62.08922,,v2_main,927,60,500,1.0326,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5465606094755544704,"SYNTHETIC (M8 rehearsal, not a real release)",5465606094755544704,Orbital,gaiadr3.nss_two_body_orbit,922.622914785558,22.962732,,v2_main,455,60,500,8.1231,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5870569352746779008,"SYNTHETIC (M8 rehearsal, not a real release)",5870569352746779008,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1352.2889370485916,39.845856,,v2_main,2,60,500,13.542,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4594177811881883264,"SYNTHETIC (M8 rehearsal, not a real release)",4594177811881883264,Orbital,gaiadr3.nss_two_body_orbit,828.2951512169778,48.02005,,v2_main,485,60,500,1.4146,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2843598860572518656,"SYNTHETIC (M8 rehearsal, not a real release)",2843598860572518656,Orbital,gaiadr3.nss_two_body_orbit,973.3119208651972,20.288864,,v2_main,214,60,500,1.1713,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1964760831408498304,"SYNTHETIC (M8 rehearsal, not a real release)",1964760831408498304,Orbital,gaiadr3.nss_two_body_orbit,654.8737998019449,48.293736,,v2_main,165,60,500,17.3335,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3112286482698379008,"SYNTHETIC (M8 rehearsal, not a real release)",3112286482698379008,Orbital,gaiadr3.nss_two_body_orbit,845.9685226875939,23.653221,,v2_main,804,60,500,0.7209,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2855850134523801856,"SYNTHETIC (M8 rehearsal, not a real release)",2855850134523801856,Orbital,gaiadr3.nss_two_body_orbit,687.2393223270471,37.406887,,v2_main,567,60,500,1.2291,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4343557708431977344,"SYNTHETIC (M8 rehearsal, not a real release)",4343557708431977344,Orbital,gaiadr3.nss_two_body_orbit,907.9657332310952,29.598236,,v2_main,278,60,500,-0.31,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
565172998431456384,"SYNTHETIC (M8 rehearsal, not a real release)",565172998431456384,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1263.9764423655836,40.62624,,v2_main,388,60,500,2.6756,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5240533036598132224,"SYNTHETIC (M8 rehearsal, not a real release)",5240533036598132224,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1034.2921712836012,17.682203,,v2_main,612,60,500,16.9584,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1007735808819943680,"SYNTHETIC (M8 rehearsal, not a real release)",1007735808819943680,Orbital,gaiadr3.nss_two_body_orbit,570.9867175304006,34.982285,,v2_main,547,60,500,0.8205,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2995158395204088064,"SYNTHETIC (M8 rehearsal, not a real release)",2995158395204088064,Orbital,gaiadr3.nss_two_body_orbit,876.1616659668423,193.17252,,v2_main,750,60,500,14.5285,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3396443855459250816,"SYNTHETIC (M8 rehearsal, not a real release)",3396443855459250816,Orbital,gaiadr3.nss_two_body_orbit,243.90085725014512,45.51699,,v2_main,971,60,500,11.9437,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6476764747694402560,"SYNTHETIC (M8 rehearsal, not a real release)",6476764747694402560,Orbital,gaiadr3.nss_two_body_orbit,847.2070147336176,23.199223,,v2_main,127,60,500,16.6119,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4537040006522179840,"SYNTHETIC (M8 rehearsal, not a real release)",4537040006522179840,Orbital,gaiadr3.nss_two_body_orbit,1119.586154623061,11.0377865,,v2_main,919,60,500,0.1719,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5645867899401140224,"SYNTHETIC (M8 rehearsal, not a real release)",5645867899401140224,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,1335.6975111581246,18.362473,,v2_main,30,60,500,9.5056,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3153931894346695808,"SYNTHETIC (M8 rehearsal, not a real release)",3153931894346695808,Orbital,gaiadr3.nss_two_body_orbit,738.189479465687,130.37535,,v2_main,533,60,500,1.0911,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4612689120926484736,"SYNTHETIC (M8 rehearsal, not a real release)",4612689120926484736,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,795.9414160101335,50.181236,,v2_main,594,60,500,8.3157,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2208943221256515712,"SYNTHETIC (M8 rehearsal, not a real release)",2208943221256515712,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,889.4045062789444,99.54239,,v2_main,736,60,500,2.0961,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
474731879218078336,"SYNTHETIC (M8 rehearsal, not a real release)",474731879218078336,Orbital,gaiadr3.nss_two_body_orbit,218.9852864686354,37.800114,,v2_main,589,60,500,12.2772,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6276650676500243072,"SYNTHETIC (M8 rehearsal, not a real release)",6276650676500243072,Orbital,gaiadr3.nss_two_body_orbit,879.0642193946674,51.412716,,v2_main,194,60,500,2.4452,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5540535956775983488,"SYNTHETIC (M8 rehearsal, not a real release)",5540535956775983488,Orbital,gaiadr3.nss_two_body_orbit,618.2952483065521,95.1701,,v2_main,779,60,500,0.8715,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5590962927271507712,"SYNTHETIC (M8 rehearsal, not a real release)",5590962927271507712,Orbital,gaiadr3.nss_two_body_orbit,817.8959331238286,18.823614,,v2_main,60,60,500,1.8992,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
539586984896878976,"SYNTHETIC (M8 rehearsal, not a real release)",539586984896878976,Orbital,gaiadr3.nss_two_body_orbit,896.4560123161685,49.43901,,v2_main,495,60,500,0.0532,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
510867943039802368,"SYNTHETIC (M8 rehearsal, not a real release)",510867943039802368,Orbital,gaiadr3.nss_two_body_orbit,926.4074421898728,17.582773,,v2_main,542,60,500,1.2695,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2173911823033237248,"SYNTHETIC (M8 rehearsal, not a real release)",2173911823033237248,Orbital,gaiadr3.nss_two_body_orbit,723.1061092967738,34.91502,,v2_main,585,60,500,2.5349,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
569323105070003072,"SYNTHETIC (M8 rehearsal, not a real release)",569323105070003072,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,574.1564113700186,54.551933,,v2_main,35,60,500,-1.2037,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6686468484428027136,"SYNTHETIC (M8 rehearsal, not a real release)",6686468484428027136,Orbital,gaiadr3.nss_two_body_orbit,883.3622309738231,12.923242,,v2_main,873,60,500,0.5367,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
